sortie_id,analysis_id,measurement,source_field,feature_name,display_label,metadata_source
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1016,BUS6000019110015.code1016,[IFF空空询问目标参数[0]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1017,BUS6000019110015.code1017,[IFF空空询问目标参数[0]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1018,BUS6000019110015.code1018,[IFF空空询问目标参数[0]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1019,BUS6000019110015.code1019,[IFF空空询问目标参数[0]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1020,BUS6000019110015.code1020,[IFF空空询问目标参数[0]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1021,BUS6000019110015.code1021,[IFF空空询问目标参数[0]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1022,BUS6000019110015.code1022,[IFF空空询问目标参数[0]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1023,BUS6000019110015.code1023,[IFF空空询问目标参数[0]][IFF辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1024,BUS6000019110015.code1024,[IFF空空询问目标参数[1]][IFF目标序号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1025,BUS6000019110015.code1025,[IFF空空询问目标参数[1]][IFF目标敌我属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1026,BUS6000019110015.code1026,[IFF空空询问目标参数[1]][IFF询问_交织状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1027,BUS6000019110015.code1027,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1028,BUS6000019110015.code1028,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1029,BUS6000019110015.code1029,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_目标高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1030,BUS6000019110015.code1030,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_目标识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1031,BUS6000019110015.code1031,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1032,BUS6000019110015.code1032,[IFF空空询问目标参数[1]][IFF空空询问目标参数有效性][有效性_辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1033,BUS6000019110015.code1033,[IFF空空询问目标参数[1]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1034,BUS6000019110015.code1034,[IFF空空询问目标参数[1]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1035,BUS6000019110015.code1035,[IFF空空询问目标参数[1]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1036,BUS6000019110015.code1036,[IFF空空询问目标参数[1]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1037,BUS6000019110015.code1037,[IFF空空询问目标参数[1]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1038,BUS6000019110015.code1038,[IFF空空询问目标参数[1]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1039,BUS6000019110015.code1039,[IFF空空询问目标参数[1]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1040,BUS6000019110015.code1040,[IFF空空询问目标参数[1]][IFF辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1041,BUS6000019110015.code1041,[IFF空空询问目标参数[2]][IFF目标序号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1042,BUS6000019110015.code1042,[IFF空空询问目标参数[2]][IFF目标敌我属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1043,BUS6000019110015.code1043,[IFF空空询问目标参数[2]][IFF询问_交织状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1044,BUS6000019110015.code1044,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1045,BUS6000019110015.code1045,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1046,BUS6000019110015.code1046,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_目标高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1047,BUS6000019110015.code1047,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_目标识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1048,BUS6000019110015.code1048,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1049,BUS6000019110015.code1049,[IFF空空询问目标参数[2]][IFF空空询问目标参数有效性][有效性_辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1050,BUS6000019110015.code1050,[IFF空空询问目标参数[2]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1051,BUS6000019110015.code1051,[IFF空空询问目标参数[2]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1052,BUS6000019110015.code1052,[IFF空空询问目标参数[2]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1053,BUS6000019110015.code1053,[IFF空空询问目标参数[2]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1054,BUS6000019110015.code1054,[IFF空空询问目标参数[2]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1055,BUS6000019110015.code1055,[IFF空空询问目标参数[2]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1056,BUS6000019110015.code1056,[IFF空空询问目标参数[2]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1057,BUS6000019110015.code1057,[IFF空空询问目标参数[2]][IFF辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1058,BUS6000019110015.code1058,[IFF空空询问目标参数[3]][IFF目标序号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1059,BUS6000019110015.code1059,[IFF空空询问目标参数[3]][IFF目标敌我属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1060,BUS6000019110015.code1060,[IFF空空询问目标参数[3]][IFF询问_交织状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1061,BUS6000019110015.code1061,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1062,BUS6000019110015.code1062,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1063,BUS6000019110015.code1063,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_目标高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1064,BUS6000019110015.code1064,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_目标识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1065,BUS6000019110015.code1065,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1066,BUS6000019110015.code1066,[IFF空空询问目标参数[3]][IFF空空询问目标参数有效性][有效性_辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1067,BUS6000019110015.code1067,[IFF空空询问目标参数[3]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1068,BUS6000019110015.code1068,[IFF空空询问目标参数[3]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1069,BUS6000019110015.code1069,[IFF空空询问目标参数[3]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1070,BUS6000019110015.code1070,[IFF空空询问目标参数[3]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1071,BUS6000019110015.code1071,[IFF空空询问目标参数[3]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1072,BUS6000019110015.code1072,[IFF空空询问目标参数[3]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1073,BUS6000019110015.code1073,[IFF空空询问目标参数[3]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1074,BUS6000019110015.code1074,[IFF空空询问目标参数[3]][IFF辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1075,BUS6000019110015.code1075,[IFF空空询问目标参数[4]][IFF目标序号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1076,BUS6000019110015.code1076,[IFF空空询问目标参数[4]][IFF目标敌我属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1077,BUS6000019110015.code1077,[IFF空空询问目标参数[4]][IFF询问_交织状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1078,BUS6000019110015.code1078,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1079,BUS6000019110015.code1079,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1080,BUS6000019110015.code1080,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_目标高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1081,BUS6000019110015.code1081,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_目标识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1082,BUS6000019110015.code1082,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1083,BUS6000019110015.code1083,[IFF空空询问目标参数[4]][IFF空空询问目标参数有效性][有效性_辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1084,BUS6000019110015.code1084,[IFF空空询问目标参数[4]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1085,BUS6000019110015.code1085,[IFF空空询问目标参数[4]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1086,BUS6000019110015.code1086,[IFF空空询问目标参数[4]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1087,BUS6000019110015.code1087,[IFF空空询问目标参数[4]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1088,BUS6000019110015.code1088,[IFF空空询问目标参数[4]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1089,BUS6000019110015.code1089,[IFF空空询问目标参数[4]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1090,BUS6000019110015.code1090,[IFF空空询问目标参数[4]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1091,BUS6000019110015.code1091,[IFF空空询问目标参数[4]][IFF辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1092,BUS6000019110015.code1092,[IFF空空询问目标参数[5]][IFF目标序号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1093,BUS6000019110015.code1093,[IFF空空询问目标参数[5]][IFF目标敌我属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1094,BUS6000019110015.code1094,[IFF空空询问目标参数[5]][IFF询问_交织状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1095,BUS6000019110015.code1095,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1096,BUS6000019110015.code1096,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1097,BUS6000019110015.code1097,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_目标高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1098,BUS6000019110015.code1098,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_目标识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1099,BUS6000019110015.code1099,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1100,BUS6000019110015.code1100,[IFF空空询问目标参数[5]][IFF空空询问目标参数有效性][有效性_辅波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1101,BUS6000019110015.code1101,[IFF空空询问目标参数[5]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1102,BUS6000019110015.code1102,[IFF空空询问目标参数[5]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1103,BUS6000019110015.code1103,[IFF空空询问目标参数[5]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1104,BUS6000019110015.code1104,[IFF空空询问目标参数[5]][敌我识别_识别码],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1105,BUS6000019110015.code1105,[IFF空空询问目标参数[5]][目标方位角精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1106,BUS6000019110015.code1106,[IFF空空询问目标参数[5]][目标斜距精度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1107,BUS6000019110015.code1107,[IFF空空询问目标参数[5]][IFF主波束指向],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110015,BUS6000019110015,code1108,BUS6000019110015.code1108,[IFF空空询问目标参数[5]][IFF辅波束指向],analysis_detail
