method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
contiformer,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.4991447329521179,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.6991465091705322,0.8495732545852661,
contiformer,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],0.4991447329521179,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.753329873085022,0.1506659835577011,
contiformer,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.728416919708252,0.0,0.0,0.0,masked_reconstruction,1.0,active,49675,0.9871953725814819,0.9871953725814819,
contiformer,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.728416919708252,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.7817710638046265,0.8908855319023132,
contiformer,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],0.728416919708252,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8004536032676697,0.16009072959423065,
contiformer,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.27753692865371704,0.0,0.0,0.0,masked_reconstruction,1.0,active,73898,1.0515114068984985,1.0515114068984985,
contiformer,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.27753692865371704,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.715794324874878,0.857897162437439,
contiformer,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],0.27753692865371704,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.670374870300293,0.13407497107982635,
contiformer,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.32156822085380554,0.0,0.0,0.0,masked_reconstruction,1.0,active,57740,0.9455423355102539,0.9455423355102539,
contiformer,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.32156822085380554,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.507143259048462,0.753571629524231,
contiformer,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.32156822085380554,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7095661163330078,0.14191322028636932,
contiformer,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.2895793318748474,0.0,0.0,0.0,masked_reconstruction,1.0,active,60432,0.9032636284828186,0.9032636284828186,
contiformer,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.2895793318748474,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.6015106439590454,0.8007553219795227,
contiformer,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],0.2895793318748474,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6075500845909119,0.12151002138853073,
contiformer,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.8826250433921814,0.0,0.0,0.0,masked_reconstruction,1.0,active,59565,0.4878140687942505,0.4878140687942505,
contiformer,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.8826250433921814,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.1313726902008057,1.0656863451004028,
contiformer,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],0.8826250433921814,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5273739099502563,0.10547478497028351,
contiformer,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.21668536961078644,0.0,0.0,0.0,masked_reconstruction,1.0,active,57167,1.8163233995437622,1.8163233995437622,
contiformer,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.21668536961078644,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.8050323724746704,0.9025161862373352,
contiformer,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.21668536961078644,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6408710479736328,0.12817421555519104,
contiformer,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.5437384843826294,0.0,0.0,0.0,masked_reconstruction,1.0,active,58380,0.42522135376930237,0.42522135376930237,
contiformer,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.5437384843826294,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,2.0749928951263428,1.0374964475631714,
contiformer,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],0.5437384843826294,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6395788788795471,0.12791578471660614,
contiformer,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.8399834036827087,0.0,0.0,0.0,masked_reconstruction,1.0,active,58635,0.7815380692481995,0.7815380692481995,
contiformer,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.8399834036827087,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.2598865032196045,1.1299432516098022,
contiformer,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],0.8399834036827087,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6953262686729431,0.13906525075435638,
contiformer,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.9487493634223938,0.0,0.0,0.0,masked_reconstruction,1.0,active,61001,0.5522468090057373,0.5522468090057373,
contiformer,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.9487493634223938,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.7901289463043213,1.3950644731521606,
contiformer,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],0.9487493634223938,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5866979360580444,0.117339588701725,
contiformer,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.416556715965271,0.0,0.0,0.0,masked_reconstruction,1.0,active,59530,0.835877001285553,0.835877001285553,
contiformer,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.416556715965271,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.7871835231781006,1.3935917615890503,
contiformer,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],0.416556715965271,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6614570617675781,0.13229142129421234,
contiformer,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.30020225048065186,0.0,0.0,0.0,masked_reconstruction,1.0,active,54404,1.3589740991592407,1.3589740991592407,
contiformer,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.30020225048065186,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.5424139499664307,1.2712069749832153,
contiformer,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],0.30020225048065186,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5173055529594421,0.10346110910177231,
contiformer,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.5317059755325317,0.0,0.0,0.0,masked_reconstruction,1.0,active,60939,1.2625889778137207,1.2625889778137207,
contiformer,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.5317059755325317,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.3129687309265137,1.1564843654632568,
contiformer,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],0.5317059755325317,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6017018556594849,0.12034036964178085,
contiformer,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.26387184858322144,0.0,0.0,0.0,masked_reconstruction,1.0,active,65597,1.3889936208724976,1.3889936208724976,
contiformer,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.26387184858322144,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.413407325744629,1.2067036628723145,
contiformer,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],0.26387184858322144,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5048333406448364,0.1009666696190834,
contiformer,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.2820797562599182,0.0,0.0,0.0,masked_reconstruction,1.0,active,59824,1.7864758968353271,1.7864758968353271,
contiformer,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.2820797562599182,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.7853446006774902,1.3926723003387451,
contiformer,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],0.2820797562599182,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.48230358958244324,0.096460722386837,
contiformer,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],0.36567988991737366,0.0,0.0,0.0,masked_reconstruction,1.0,active,74139,1.2275278568267822,1.2275278568267822,
contiformer,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],0.36567988991737366,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.3566739559173584,1.1783369779586792,
contiformer,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],0.36567988991737366,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.42541828751564026,0.08508365601301193,
contiformer,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],1.189710021018982,0.0,0.0,0.0,masked_reconstruction,1.0,active,56719,0.9078550934791565,0.9078550934791565,
contiformer,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],1.189710021018982,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.6927573680877686,1.3463786840438843,
contiformer,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],1.189710021018982,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6906464099884033,0.13812927901744843,
contiformer,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.3186971843242645,0.0,0.0,0.0,masked_reconstruction,1.0,active,53080,0.31794416904449463,0.31794416904449463,
contiformer,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.3186971843242645,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.5600988864898682,0.7800494432449341,
contiformer,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.3186971843242645,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.3489527404308319,0.0697905495762825,
contiformer,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.4927824139595032,0.0,0.0,0.0,masked_reconstruction,1.0,active,57082,0.6728771328926086,0.6728771328926086,
contiformer,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.4927824139595032,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.6550984382629395,0.8275492191314697,
contiformer,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.4927824139595032,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7370327711105347,0.14740656316280365,
contiformer,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.26934531331062317,0.0,0.0,0.0,masked_reconstruction,1.0,active,71804,0.3808669447898865,0.3808669447898865,
contiformer,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.26934531331062317,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.6327489614486694,0.8163744807243347,
contiformer,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.26934531331062317,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.622623085975647,0.12452461570501328,
contiformer,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.5532121062278748,0.0,0.0,0.0,masked_reconstruction,1.0,active,59405,0.5078787803649902,0.5078787803649902,
contiformer,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.5532121062278748,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.7165321111679077,0.8582660555839539,
contiformer,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.5532121062278748,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7166866660118103,0.14333733916282654,
contiformer,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.2798070013523102,0.0,0.0,0.0,masked_reconstruction,1.0,active,74883,0.8112897872924805,0.8112897872924805,
contiformer,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.2798070013523102,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.6523000001907349,0.8261500000953674,
contiformer,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.2798070013523102,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.706663191318512,0.14133264124393463,
contiformer,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.43710607290267944,0.0,0.0,0.0,masked_reconstruction,1.0,active,50108,0.3338795304298401,0.3338795304298401,
contiformer,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.43710607290267944,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.443872094154358,0.721936047077179,
contiformer,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.43710607290267944,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4597996175289154,0.09195992350578308,
contiformer,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.5162342190742493,0.0,0.0,0.0,masked_reconstruction,1.0,active,58151,0.9508030414581299,0.9508030414581299,
contiformer,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.5162342190742493,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.5408810377120972,0.7704405188560486,
contiformer,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.5162342190742493,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.45406678318977356,0.09081336110830307,
contiformer,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.5382585525512695,0.0,0.0,0.0,masked_reconstruction,1.0,active,52550,1.5198025703430176,1.5198025703430176,
contiformer,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.5382585525512695,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.0676329135894775,1.0338164567947388,
contiformer,1,32,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.5382585525512695,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.36909791827201843,0.0738195851445198,
contiformer,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.27839788794517517,0.0,0.0,0.0,masked_reconstruction,1.0,active,60468,0.8409841656684875,0.8409841656684875,
contiformer,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.27839788794517517,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.7528725862503052,0.8764362931251526,
contiformer,1,33,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.27839788794517517,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.596911609172821,0.11938232183456421,
contiformer,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.3775147497653961,0.0,0.0,0.0,masked_reconstruction,1.0,active,55569,0.9131306409835815,0.9131306409835815,
contiformer,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.3775147497653961,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,2.0131075382232666,1.0065537691116333,
contiformer,1,34,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.3775147497653961,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.44231095910072327,0.08846219629049301,
contiformer,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],1.1551129817962646,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.2449277639389038,1.2449277639389038,
contiformer,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],1.1551129817962646,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.2016985416412354,1.1008492708206177,
contiformer,1,35,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],1.1551129817962646,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6932496428489685,0.13864992558956146,
contiformer,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.4045184254646301,0.0,0.0,0.0,masked_reconstruction,1.0,active,54272,1.2467138767242432,1.2467138767242432,
contiformer,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.4045184254646301,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.73453688621521,1.367268443107605,
contiformer,1,36,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.4045184254646301,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4380565583705902,0.08761131018400192,
contiformer,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.36953580379486084,0.0,0.0,0.0,masked_reconstruction,1.0,active,54898,0.31277525424957275,0.31277525424957275,
contiformer,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.36953580379486084,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.737530469894409,1.3687652349472046,
contiformer,1,37,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.36953580379486084,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.40662336349487305,0.08132467418909073,
contiformer,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.47921520471572876,0.0,0.0,0.0,masked_reconstruction,1.0,active,53624,1.3377679586410522,1.3377679586410522,
contiformer,1,38,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.47921520471572876,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.4966132640838623,1.2483066320419312,
