split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,validation_std,diagnostic,0.8091453454981316,0.8091453454981316,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,validation_iqr,diagnostic,1.218839946496964,1.218839946496964,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,nrmse_std,diagnostic,0.8472729964289452,0.9913682533597569,-0.1440952569308117,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,nrmse_iqr,diagnostic,0.5624750020682422,0.6581348192485237,-0.09565981718028149,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,train_mean_baseline_rmse,diagnostic,0.9551898219217477,0.9551898219217477,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,rmse_ratio,diagnostic,0.7177285453559825,0.8397922480651969,-0.1220637027092144,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,response_skill,diagnostic,0.48486573518118525,0.2947489800896027,0.19011675509158255,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,response,spearman,diagnostic,0.5244755244755246,0.3636363636363637,0.1608391608391609,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,auprc,higher,0.4046031746031746,0.40238095238095234,0.0022222222222222365,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,prevalence,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,normalized_ap,diagnostic,-0.020680272108843618,-0.024489795918367453,0.0038095238095238355,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,auprc_lift,diagnostic,-0.01206349206349211,-0.014285714285714346,0.0022222222222222365,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,auroc,diagnostic,0.4285714285714286,0.4285714285714286,0.0,False
leave_one_view_out__fold01__candidate_353,fixed025_residual_task,full,high_response,balanced_accuracy,diagnostic,0.3857142857142857,0.3857142857142857,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,macro_f1,higher,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,support_aware_macro_f1,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,macro_f1_lift,diagnostic,0.8666666666666667,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,recall_medium,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,minimum_class_recall,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,ordinal_mae,diagnostic,0.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,score_mae,diagnostic,0.1520727164877635,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,maneuver,score_spearman,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,rmse,lower,0.8021610078806597,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,mae,diagnostic,0.6480093654032476,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,validation_std,diagnostic,0.8091453454981316,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,validation_iqr,diagnostic,1.218839946496964,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,nrmse_std,diagnostic,0.9913682533597569,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,nrmse_iqr,diagnostic,0.6581348192485237,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,train_mean_baseline_rmse,diagnostic,0.9551898219217477,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,rmse_ratio,diagnostic,0.8397922480651969,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,response_skill,diagnostic,0.2947489800896027,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,response,spearman,diagnostic,0.3636363636363637,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,auprc,higher,0.40238095238095234,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,normalized_ap,diagnostic,-0.024489795918367453,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,auprc_lift,diagnostic,-0.014285714285714346,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,auroc,diagnostic,0.4285714285714286,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,direct_only,high_response,balanced_accuracy,diagnostic,0.3857142857142857,,,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,macro_f1,higher,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,support_aware_macro_f1,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,0.13333333333333333,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,macro_f1_lift,diagnostic,0.8666666666666667,0.8666666666666667,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,recall_low,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,recall_medium,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,recall_high,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,minimum_class_recall,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,ordinal_mae,diagnostic,0.0,0.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,score_mae,diagnostic,0.15209845849595907,0.1520727164877635,2.574200819557837e-05,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,maneuver,score_spearman,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,rmse,lower,0.6764903034512028,0.8021610078806597,0.12567070442945694,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,mae,diagnostic,0.5919603841320592,0.6480093654032476,-0.0560489812711884,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,validation_std,diagnostic,0.8091453454981316,0.8091453454981316,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,validation_iqr,diagnostic,1.218839946496964,1.218839946496964,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,nrmse_std,diagnostic,0.8360553604059073,0.9913682533597569,-0.15531289295384954,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,nrmse_iqr,diagnostic,0.5550280046165913,0.6581348192485237,-0.10310681463193239,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,train_mean_baseline_rmse,diagnostic,0.9551898219217477,0.9551898219217477,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,rmse_ratio,diagnostic,0.7082260383492895,0.8397922480651969,-0.13156620971590738,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,response_skill,diagnostic,0.49841587860407066,0.2947489800896027,0.20366689851446795,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,response,spearman,diagnostic,0.5594405594405596,0.3636363636363637,0.1958041958041959,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,auprc,higher,0.4157142857142857,0.40238095238095234,0.013333333333333364,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,prevalence,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,0.4166666666666667,0.0,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,normalized_ap,diagnostic,-0.0016326530612245412,-0.024489795918367453,0.022857142857142913,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,auprc_lift,diagnostic,-0.0009523809523809823,-0.014285714285714346,0.013333333333333364,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,auroc,diagnostic,0.4571428571428572,0.4285714285714286,0.02857142857142858,False
leave_one_view_out__fold01__candidate_353,global015_residual_task,full,high_response,balanced_accuracy,diagnostic,0.3857142857142857,0.3857142857142857,0.0,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,macro_f1,higher,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,support_aware_macro_f1,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,macro_f1_lift,diagnostic,0.8666666666666667,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,recall_medium,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,minimum_class_recall,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,ordinal_mae,diagnostic,0.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,score_mae,diagnostic,0.1520727164877635,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,maneuver,score_spearman,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,rmse,lower,0.8021610078806597,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,mae,diagnostic,0.6480093654032476,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,validation_std,diagnostic,0.8091453454981316,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,validation_iqr,diagnostic,1.218839946496964,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,nrmse_std,diagnostic,0.9913682533597569,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,nrmse_iqr,diagnostic,0.6581348192485237,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,train_mean_baseline_rmse,diagnostic,0.9551898219217477,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,rmse_ratio,diagnostic,0.8397922480651969,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,response_skill,diagnostic,0.2947489800896027,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,response,spearman,diagnostic,0.3636363636363637,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,auprc,higher,0.40238095238095234,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,normalized_ap,diagnostic,-0.024489795918367453,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,auprc_lift,diagnostic,-0.014285714285714346,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,auroc,diagnostic,0.4285714285714286,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,direct_only,high_response,balanced_accuracy,diagnostic,0.3857142857142857,,,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,full,maneuver,macro_f1,higher,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_353,conditional015_residual_task,full,maneuver,support_aware_macro_f1,diagnostic,1.0,1.0,0.0,False
