split_id,candidate_id,best_epoch,epoch_count,safety_passed,outer_test_opened,epoch,gate_released,train_maneuver_loss,train_score_loss,train_response_loss,train_risk_loss,train_distillation_loss,train_trust_region_loss,train_gate_regularization,train_total_loss,gradient_norm_before_clip,gradient_cosine_maneuver_response,gradient_cosine_maneuver_high_response,gradient_cosine_response_high_response,validation_selection_score,validation_safe,validation_corrected_sample_fraction,validation_median_contribution_ratio,validation_maneuver_macro_f1,validation_response_rmse,validation_response_skill,validation_high_response_auprc,validation_high_response_normalized_ap,maneuver_checkpoint_improved,response_checkpoint_improved,high_response_checkpoint_improved,improved
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,20,True,1.353777527809143,0.14101634919643402,0.1807022988796234,1.4424870014190674,2.1075072288513184,13.888664245605469,0.25,3.6998534202575684,2.2571723461151123,,,,2.0714216842879045,False,1.0,0.4598039984703064,0.5555555555555555,0.9879135653450267,-0.04006216813832064,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,21,True,1.1011183261871338,0.09597354382276535,0.1039319559931755,1.336722493171692,1.9311068058013916,15.394471168518066,0.25,3.3309412002563477,1.9498049020767212,,,,2.0745522021563376,False,1.0,0.4985409080982208,0.5555555555555555,0.9909460980005647,-0.046457187796218324,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,22,True,1.0477190017700195,0.11154519021511078,0.09544767439365387,1.1848632097244263,1.991594910621643,16.099563598632812,0.25,3.155567169189453,2.05957293510437,,,,2.081356464101951,False,1.0,0.49201953411102295,0.5555555555555555,0.9975373865394268,-0.06042452806612242,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,23,True,0.8662384152412415,0.122260183095932,0.16189734637737274,1.1073276996612549,1.8330645561218262,17.954872131347656,0.25,3.0579092502593994,3.0813517570495605,,,,2.0899212295972367,False,1.0,0.5067852735519409,0.5555555555555555,1.0058340748648251,-0.0781373460565411,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,24,True,0.9879354238510132,0.11841010302305222,0.17677025496959686,1.076644778251648,2.1062774658203125,18.972732543945312,0.25,3.213918924331665,3.159499168395996,,,,2.1014666164447044,False,1.0,0.5279791951179504,0.5555555555555555,1.0170180910906421,-0.10224657576545004,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,25,True,0.6837602257728577,0.17090986669063568,0.12465585023164749,0.9316242337226868,2.025087833404541,21.064517974853516,0.25,2.827698230743408,2.280747652053833,,,,2.1102723112446418,False,1.0,0.5552124977111816,0.5555555555555555,1.0255481676331777,-0.1208139496731615,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,26,True,0.6588110327720642,0.183400496840477,0.13293589651584625,0.9311884045600891,2.1664836406707764,20.264766693115234,0.25,2.773103952407837,2.517040252685547,,,,2.115016137643276,False,1.0,0.5804457068443298,0.5555555555555555,1.0301435122600604,-0.13088088935536546,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,27,True,0.4126710593700409,0.07925370335578918,0.11776223033666611,0.5940559506416321,2.1496660709381104,24.29414939880371,0.25,2.355297565460205,1.9631977081298828,,,,2.1154171713527044,False,1.0,0.5808095335960388,0.5555555555555555,1.0305319936139203,-0.13173399180507372,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,28,True,0.34161606431007385,0.09420660883188248,0.07880417257547379,0.5294240117073059,2.180600881576538,25.024173736572266,0.25,2.220144271850586,1.616564393043518,,,,2.1176329325465213,False,1.0,0.5851923823356628,0.5555555555555555,1.0326784014798138,-0.13645328728724193,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,29,True,0.2379682958126068,0.145051509141922,0.09945075213909149,0.4305327534675598,2.6261987686157227,28.97711753845215,0.25,2.246068000793457,1.711554765701294,,,,2.11871653148569,False,1.0,0.5897955894470215,0.5555555555555555,1.0337280837709355,-0.13876479330352742,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,fixed025_residual_task,18,30,True,False,30,True,0.14207404851913452,0.09360846877098083,0.12679170072078705,0.6977895498275757,2.418060779571533,24.415891647338867,0.25,2.2064216136932373,1.9261478185653687,,,,2.1221488652656904,False,1.0,0.5959212779998779,0.5555555555555555,1.0370529854996602,-0.14610206162551642,0.7976190476190477,0.39285714285714307,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,1,False,4.077152729034424,0.89826500415802,1.199143648147583,3.1180763244628906,1.6019184589385986,0.0,0.15000000596046448,8.574026107788086,0.18773703277111053,,,,1.91529555067995,True,0.0,0.0007062333752401173,0.8222222222222223,1.138239715254181,-0.3806667666359811,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,2,False,4.0717363357543945,0.8900649547576904,1.1968947649002075,3.11348032951355,1.5956084728240967,0.0,0.15000000596046448,8.560124397277832,0.4239237308502197,,,,1.915787237088138,True,0.0625,0.003095790510997176,0.8222222222222223,1.138716011877225,-0.3818224889281354,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,3,False,4.050235748291016,0.8666637539863586,1.1859244108200073,3.0978379249572754,1.5762202739715576,0.0,0.15000000596046448,8.507330894470215,0.6015887260437012,,,,1.9159884851635471,True,0.3541666865348816,0.005709500517696142,0.8222222222222223,1.1389109608876415,-0.3822956674615463,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,4,False,4.01862907409668,0.83760666847229,1.172952651977539,3.082775115966797,1.555114507675171,0.0,0.15000000596046448,8.441878318786621,0.773074209690094,,,,1.9164017498657002,True,0.5,0.009028516709804535,0.8222222222222223,1.1393112904041405,-0.38326759771987273,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,5,False,3.9735028743743896,0.7877826690673828,1.1535438299179077,3.0518558025360107,1.5142662525177002,0.0,0.15000000596046448,8.336459159851074,1.0276212692260742,,,,1.9170653839373788,True,0.6458333730697632,0.01412938442081213,0.8222222222222223,1.1399541527286094,-0.38482907001084476,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,6,False,3.8980257511138916,0.7397122383117676,1.1318265199661255,3.007282257080078,1.480762243270874,0.0020587011240422726,0.15000000596046448,8.185179710388184,1.2801908254623413,,,,1.9177755086186044,True,0.7708333730697632,0.018956169486045837,0.8222222222222223,1.1406420505064931,-0.3865009061352962,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,7,False,3.817303419113159,0.6721748113632202,1.092043161392212,2.947106122970581,1.4219629764556885,0.03109215572476387,0.15000000596046448,7.9924421310424805,1.543209195137024,,,,1.9184669336374398,True,0.7916666865348816,0.026971878483891487,0.8222222222222223,1.1413118339214408,-0.38812968698530304,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,8,False,3.709104537963867,0.5912025570869446,1.0518454313278198,2.8975486755371094,1.3999416828155518,0.14017660915851593,0.15000000596046448,7.783748149871826,1.6882537603378296,,,,1.9189429049024374,True,0.8125,0.03897545486688614,0.8222222222222223,1.1417729072852945,-0.3892514818997894,0.8125,0.43750000000000006,False,False,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,9,True,3.646331787109375,0.5434013605117798,1.0176817178726196,2.8343913555145264,1.3709969520568848,0.3526749312877655,0.15000000596046448,7.624869346618652,1.7975144386291504,,,,1.8385644436552053,True,0.8541666865348816,0.050099533051252365,0.903030303030303,1.1421890797533927,-0.39026442166136244,0.8125,0.43750000000000006,True,False,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,10,True,3.4875576496124268,0.47141003608703613,0.9735088348388672,2.737321615219116,1.3543176651000977,0.7160091400146484,0.15052556991577148,7.3286213874816895,1.9592536687850952,,,,1.7987619593679103,True,0.8541666865348816,0.07340861856937408,0.903030303030303,1.1425533953667135,-0.3911514478480511,0.8258928571428572,0.4776785714285717,False,False,True,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,11,True,3.324453353881836,0.4280844032764435,0.9457672834396362,2.6344707012176514,1.3274644613265991,1.165590763092041,0.15083055198192596,7.0487380027771,2.0601818561553955,,,,1.7984794695560753,True,0.875,0.09047511965036392,0.903030303030303,1.1422797474863151,-0.3904851506607201,0.8258928571428572,0.4776785714285717,False,False,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,12,True,3.1509768962860107,0.3746654689311981,0.9031758904457092,2.5776939392089844,1.2994225025177002,1.7080230712890625,0.15112115442752838,6.792332172393799,2.09928822517395,,,,1.795713221429549,True,0.8958333730697632,0.09394780546426773,0.903030303030303,1.1396000829293418,-0.38396894769451206,0.8258928571428572,0.4776785714285717,False,False,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,13,True,2.968183994293213,0.3627466559410095,0.8713547587394714,2.4676673412323,1.3603384494781494,2.347289562225342,0.15139877796173096,6.497271537780762,2.0863559246063232,,,,1.6923376164479118,True,0.9166666865348816,0.11309691518545151,1.0,1.1333946798455685,-0.3689378798930183,0.8258928571428572,0.4776785714285717,True,True,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,14,True,2.7464888095855713,0.3558064103126526,0.7994289994239807,2.3233907222747803,1.2342216968536377,2.8057267665863037,0.15167048573493958,6.080907821655273,2.2048981189727783,,,,1.6828184047473118,True,0.8958333730697632,0.12390946596860886,1.0,1.124173419482184,-0.3467532317133688,0.8258928571428572,0.4776785714285717,False,True,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,15,True,2.627275228500366,0.3179525136947632,0.7372690439224243,2.2219736576080322,1.2420685291290283,3.6411516666412354,0.15195268392562866,5.83231782913208,2.1284122467041016,,,,1.6705775432783538,True,0.9375,0.14216504991054535,1.0,1.1123156969913324,-0.3184921049618441,0.8258928571428572,0.4776785714285717,False,True,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,16,True,2.370415449142456,0.2816126048564911,0.6945242881774902,2.1318747997283936,1.2585076093673706,4.864117622375488,0.1522607058286667,5.496495246887207,2.1052451133728027,,,,1.656583300821141,True,0.9583333730697632,0.1645883172750473,1.0,1.0987594743391818,-0.28654999483942345,0.8258928571428572,0.4776785714285717,False,True,False,True
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,17,True,2.2688870429992676,0.27259084582328796,0.7018004059791565,1.99455988407135,1.2282007932662964,5.693958759307861,0.1525864601135254,5.3046159744262695,2.037045478820801,,,,1.7656718948295285,True,0.9583333730697632,0.21849089860916138,0.9153439153439153,1.0835062640240736,-0.2510776176079552,0.8125,0.43750000000000006,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,18,True,2.046626567840576,0.3070236146450043,0.5775946378707886,1.9310483932495117,1.3710670471191406,6.775757789611816,0.15294477343559265,4.955615520477295,2.088724374771118,,,,1.8437105842614239,True,0.9791666865348816,0.249252051115036,0.8222222222222223,1.0688953583671748,-0.21756395842437581,0.8125,0.43750000000000006,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,19,True,1.9369145631790161,0.2999405562877655,0.5511620044708252,1.7979487180709839,1.387312889099121,8.234931945800781,0.1533404290676117,4.757913589477539,1.9635934829711914,,,,1.9420068138382787,False,0.9791666865348816,0.28570622205734253,0.7090909090909091,1.0545246129450927,-0.18504500236661237,0.8125,0.43750000000000006,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,20,True,1.7571687698364258,0.25070446729660034,0.46687257289886475,1.6417266130447388,1.5436851978302002,10.164661407470703,0.1537725329399109,4.424295425415039,2.0024313926696777,,,,1.9750246532602593,False,0.9791666865348816,0.32426100969314575,0.7090909090909091,1.043263458292297,-0.15987020776370842,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,21,True,1.6115562915802002,0.2126082181930542,0.45389366149902344,1.554175615310669,1.5307384729385376,11.814643859863281,0.15422432124614716,4.253033638000488,1.954288363456726,,,,1.9658124552405456,False,1.0,0.3615361452102661,0.7090909090909091,1.0343396020812325,-0.14011250071165127,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,22,True,1.4674136638641357,0.1640123426914215,0.3339907228946686,1.4208520650863647,1.763540267944336,13.82802677154541,0.15468710660934448,3.946614980697632,2.0074756145477295,,,,1.956465756699248,False,1.0,0.39638686180114746,0.7090909090909091,1.0252854552150654,-0.12023979033528409,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,23,True,1.234510898590088,0.12932515144348145,0.3184053599834442,1.3487812280654907,1.8730729818344116,14.813556671142578,0.15513120591640472,3.668395757675171,1.907549500465393,,,,1.9482645176576205,False,1.0,0.4228772222995758,0.7090909090909091,1.0173409149649064,-0.10294644135775033,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,24,True,1.1450499296188354,0.1381205916404724,0.15162068605422974,1.2122595310211182,1.8528597354888916,16.81732177734375,0.1555536389350891,3.3775758743286133,1.702306866645813,,,,2.0893165120098462,False,1.0,0.459428995847702,0.5611111111111111,1.0106299515988726,-0.08844310292197943,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,25,True,0.9785599708557129,0.1386839598417282,0.1541716456413269,1.164207100868225,2.0058698654174805,18.492267608642578,0.1559530645608902,3.2494449615478516,1.519531488418579,,,,2.083860904792983,False,0.9791666865348816,0.4745634198188782,0.5611111111111111,1.0053451048941937,-0.07708936277505685,0.7976190476190477,0.39285714285714307,False,True,False,False
leave_one_view_out__fold01__candidate_327,global015_residual_task,48,60,True,False,26,True,1.0406361818313599,0.13279074430465698,0.10847070813179016,0.9951324462890625,2.2568867206573486,20.16842269897461,0.15631771087646484,3.179374933242798,1.7538104057312012,,,,2.157992384062778,False,0.9791666865348816,0.5155634880065918,0.48340548340548334,1.0018828273085276,-0.06968342638320202,0.7976190476190477,0.39285714285714307,False,True,False,False
