seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.6327837645938179,-0.6063366691964986,0.026447095397319265,0.01907557802428161
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.6327837645938179,-0.628563881077935,0.004219883515882872,-0.00750626704990732
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.6504409676118418,-0.7867896543534162,-0.1363486867415744,-0.1451864600223474
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.6327837645938179,-1.0538945076701205,-0.4211107430763026,-0.414167395542289
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.6327837645938179,-0.7199353891586825,-0.08715162456486458,-0.09882440402684957
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.6327837645938179,-0.7172097909694822,-0.08442602637566432,-0.07966684612782605
17,chronaris,simulated_future_workload_classification,minirocket,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.6327837645938179,-0.609347815776582,0.023435948817235874,0.010809973228736247
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.27811531335490186,-0.24316774765253324,0.03494756570236862,0.025089353774693367
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.27811531335490186,-0.256412350979399,0.021702962375502843,0.00884466198271769
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.27644111240754915,-0.3337052272231208,-0.05726411481557164,-0.06500482112066508
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.27811531335490186,-0.5017779952147159,-0.22366268185981403,-0.22309175894561054
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.27811531335490186,-0.27698845097111885,0.0011268623837830116,0.003147058836539644
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.27811531335490186,-0.3239563465017852,-0.045841033146883314,-0.04161227815470554
17,chronaris,simulated_future_workload_classification,minirocket,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.27811531335490186,-0.2904978098526662,-0.01238249649776435,-0.024756991516525224
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5299259002264068,0.5328101530831539,0.0028842528567470938,0.0022642613704701438
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5299259002264068,0.5310929987520263,0.00116709852561947,-0.0019445970094122528
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5157799854855241,0.4424110523826386,-0.07336893310288545,-0.07292157116907463
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5299259002264068,0.4265923201531326,-0.10333358007327426,-0.0939355229264452
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5299259002264068,0.45404581075211303,-0.07588008947429381,-0.0749478127308976
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5299259002264068,0.5084420967267936,-0.021483803499613208,-0.016538859890411265
17,chronaris,simulated_future_workload_classification,minirocket,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5299259002264068,0.5379956296106113,0.008069729384204472,0.006296072049322113
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.47983339822779136,0.49808923662134674,0.01825583839355538,0.012371934709646936
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.47983339822779136,0.5057967392874466,0.025963341059655254,0.01711998434938143
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4868675913372962,0.3921762349799733,-0.0946913563573229,-0.10617359685170061
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.47983339822779136,0.32116402116402115,-0.1586693770637702,-0.15038415543171102
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.47983339822779136,0.3283502182686764,-0.15148317995911498,-0.14835072049644313
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.47983339822779136,0.29565728766907357,-0.1841761105587178,-0.1974553486463195
17,chronaris,simulated_future_workload_classification,minirocket,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.47983339822779136,0.435049312017816,-0.04478408620997537,-0.0472012487276649
17,chronaris,simulated_future_workload_regression,linear,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.14648213672141233,-0.1523096498567611,-0.005827513135348766,-0.00417502641323069
17,chronaris,simulated_future_workload_regression,linear,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.14648213672141233,-0.14591519014599424,0.0005669465754180869,0.002289182957733953
17,chronaris,simulated_future_workload_regression,linear,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.14427822238455215,-0.16711409001921615,-0.022835867634663998,-0.024318669517388144
17,chronaris,simulated_future_workload_regression,linear,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.14648213672141233,-1.0841224097336333,-0.937640273012221,-0.9524075206191768
17,chronaris,simulated_future_workload_regression,linear,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.14648213672141233,-0.515690183111777,-0.36920804639036464,-0.3632074303130519
17,chronaris,simulated_future_workload_regression,linear,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.14648213672141233,-0.16080959746614099,-0.014327460744728654,-0.011073742601178672
17,chronaris,simulated_future_workload_regression,linear,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.14648213672141233,-0.1593428715132177,-0.012860734791805356,-0.01342492790074915
17,chronaris,simulated_future_workload_regression,linear,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.19000257456993225,-0.19895304151130516,-0.008950466941372914,-0.006397830127314827
17,chronaris,simulated_future_workload_regression,linear,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.19000257456993225,-0.18991442666833677,8.814790159547559e-05,0.0027826293678680347
17,chronaris,simulated_future_workload_regression,linear,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.1882139064730497,-0.21965484759456338,-0.03144094112151369,-0.03292620861293578
17,chronaris,simulated_future_workload_regression,linear,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.19000257456993225,-2.088962106938819,-1.8989595323688868,-1.9541059710646622
17,chronaris,simulated_future_workload_regression,linear,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.19000257456993225,-0.567198486904536,-0.37719591233460376,-0.3724104819126018
17,chronaris,simulated_future_workload_regression,linear,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.19000257456993225,-0.19672847071479127,-0.006725896144859023,-0.00412538686278428
17,chronaris,simulated_future_workload_regression,linear,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.19000257456993225,-0.19511229792274018,-0.005109723352807932,-0.006529453545846418
17,chronaris,simulated_future_workload_regression,linear,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5705011505868316,0.5758427216326516,0.005341571045820004,0.003817678605565382
17,chronaris,simulated_future_workload_regression,linear,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5705011505868316,0.5721432110717948,0.0016420604849631815,0.0011331503274934055
17,chronaris,simulated_future_workload_regression,linear,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5826161151663926,0.48852443868366585,-0.0940916764827267,-0.1018058559678024
17,chronaris,simulated_future_workload_regression,linear,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5705011505868316,0.1435442311499088,-0.4269569194369228,-0.3533506105530951
17,chronaris,simulated_future_workload_regression,linear,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5705011505868316,0.4372848610416245,-0.1332162895452071,-0.13725098545290695
17,chronaris,simulated_future_workload_regression,linear,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5705011505868316,0.5105409347368309,-0.059960215850000664,-0.047465552711811944
17,chronaris,simulated_future_workload_regression,linear,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5705011505868316,0.55837770866868,-0.012123441918151623,-0.013681080061187366
17,chronaris,simulated_future_workload_regression,minirocket,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.16495072593291601,-0.17401690944097936,-0.009066183508063347,-0.006478785930777897
17,chronaris,simulated_future_workload_regression,minirocket,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.16495072593291601,-0.16470651499306163,0.00024421093985438347,0.003234750793223598
17,chronaris,simulated_future_workload_regression,minirocket,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.1664244841473798,-0.1902922202522556,-0.023867736104875803,-0.02488640156630403
17,chronaris,simulated_future_workload_regression,minirocket,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.16495072593291601,-0.2449295005450646,-0.07997877461214858,-0.08085728897934863
17,chronaris,simulated_future_workload_regression,minirocket,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.16495072593291601,-0.1863497675706943,-0.021399041637778282,-0.021951498824176973
17,chronaris,simulated_future_workload_regression,minirocket,mae,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.16495072593291601,-0.1625345267045001,0.002416199228415905,0.006205474163305607
17,chronaris,simulated_future_workload_regression,minirocket,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.16495072593291601,-0.1556879299071928,0.009262796025723219,0.012547465673102061
17,chronaris,simulated_future_workload_regression,minirocket,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.1928480859186354,-0.19980030571944105,-0.0069522198008056535,-0.004962464919902775
17,chronaris,simulated_future_workload_regression,minirocket,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.1928480859186354,-0.19301430430176233,-0.0001662183831269426,0.0021653360152181864
17,chronaris,simulated_future_workload_regression,minirocket,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.19427129900399792,-0.2222702729608027,-0.027998973956804785,-0.029189608865338685
17,chronaris,simulated_future_workload_regression,minirocket,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.1928480859186354,-0.3023273139137475,-0.10947922799511212,-0.11090898504166494
17,chronaris,simulated_future_workload_regression,minirocket,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.1928480859186354,-0.241759061054062,-0.04891097513542661,-0.050339961202227855
17,chronaris,simulated_future_workload_regression,minirocket,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.1928480859186354,-0.21491098662885738,-0.02206290071022199,-0.018568625857482198
17,chronaris,simulated_future_workload_regression,minirocket,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.1928480859186354,-0.18610045041856507,0.00674763550007032,0.009492519752922273
17,chronaris,simulated_future_workload_regression,minirocket,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6202317619597791,0.6189915273240015,-0.001240234635777604,-0.0013200427233641724
17,chronaris,simulated_future_workload_regression,minirocket,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6202317619597791,0.620432674884372,0.00020091292459289978,0.004135790224460288
17,chronaris,simulated_future_workload_regression,minirocket,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6089899632550307,0.40489718895694654,-0.2040927742980842,-0.2172129029442168
17,chronaris,simulated_future_workload_regression,minirocket,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6202317619597791,0.1508830631676305,-0.46934869879214863,-0.4367461867266221
17,chronaris,simulated_future_workload_regression,minirocket,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6202317619597791,0.4537368320440416,-0.16649492991573756,-0.16555811215964442
17,chronaris,simulated_future_workload_regression,minirocket,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6202317619597791,0.5880890849603642,-0.032142676999414976,-0.025596677297084116
17,chronaris,simulated_future_workload_regression,minirocket,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6202317619597791,0.6436817759685832,0.023450014008804088,0.037039023450781416
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.5195868945868947,-2.4549711815561963,0.06461571303069835,0.035836050009393695
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.5195868945868947,-2.505965320910973,0.013621573675921539,0.045901917775027216
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.41264409221902,-2.441924778761062,-0.029280686542041856,-0.022021301470499813
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.5195868945868947,-3.478973765432099,-0.9593868708452042,-1.0161412305148874
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.5195868945868947,-3.984159779614325,-1.4645728850274304,-1.4588987608035404
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.5195868945868947,-2.4865687679083095,0.03301812667858517,0.03416513473243299
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-2.5195868945868947,-2.534320809248555,-0.014733914661660297,-0.03592357350484159
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2340835455967035,0.22816494885779426,-0.0059185967389092375,-0.004491085964300177
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2340835455967035,0.22833145510982683,-0.005752090486876665,-0.0020741266985012503
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.22944421791050082,0.21715517682889007,-0.012289041081610746,-0.014183596012998338
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2340835455967035,0.20344990657490655,-0.030633639021796943,-0.03516833230680121
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2340835455967035,0.18782916895339496,-0.04625437664330853,-0.043012555701177554
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2340835455967035,0.23022005330804673,-0.0038634922886567613,-0.001783768114402012
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2340835455967035,0.2226157888164467,-0.0114677567802568,-0.013074342421120993
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3678444895138974,0.36117323831139625,-0.006671251202501172,-0.004977026321892381
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3678444895138974,0.37009583678991576,0.002251347276018334,0.009668534635408357
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.37703087604403396,0.3560807129281394,-0.020950163115894538,-0.022960148155893284
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3678444895138974,0.2986340771497022,-0.06921041236419523,-0.07085968028149986
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3678444895138974,0.2837752431284746,-0.08406924638542285,-0.08747071087623808
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3678444895138974,0.382903172150705,0.015058682636807597,0.01734645097330481
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3678444895138974,0.36870338177903966,0.0008588922651422415,-0.0015784178091446362
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6007301509254634,0.5906511240495615,-0.010079026875901897,-0.0070841546846009944
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6007301509254634,0.6014377441135255,0.0007075931880620168,0.012212923398002867
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.609871978426666,0.5664885461760462,-0.0433834322506198,-0.042078959402115965
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6007301509254634,0.50415653501591,-0.09657361590955349,-0.07228331873979178
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6007301509254634,0.43438159063159065,-0.1663485602938728,-0.1689170152199037
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6007301509254634,0.5937914443773818,-0.006938706548081597,-0.008658634552437578
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6007301509254634,0.6000423260188885,-0.0006878249065749298,-0.0035654596158449505
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.469693811034846,0.4702264374511318,0.0005326264162858196,0.0005239819646545574
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.469693811034846,0.4694556073757403,-0.00023820365910565133,0.001359034563268566
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.47701526398646826,0.43496652638895555,-0.04204873759751271,-0.04426443436336773
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.469693811034846,0.37202405893007134,-0.09766975210477463,-0.09270728318757115
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.469693811034846,0.36848330410856855,-0.10121050692627742,-0.10057279493960539
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.469693811034846,0.463850357915258,-0.005843453119587949,-0.005839451028918572
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.469693811034846,0.4768497532656638,0.0071559422308178355,0.005685938047551173
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6315267980249598,0.6241718453115512,-0.00735495271340858,-0.004870710121169501
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6315267980249598,0.6309225262924711,-0.0006042717324886704,0.005721705326226184
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6358573785963492,0.5820465569038519,-0.05381082169249729,-0.05461009764158297
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6315267980249598,0.48881860049744147,-0.14270819752751834,-0.12031391800492401
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6315267980249598,0.42455306453951963,-0.20697373348544018,-0.21044239463066072
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6315267980249598,0.6149477445892887,-0.01657905343567112,-0.01748396740763399
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6315267980249598,0.6301569917528598,-0.0013698062721000381,-0.0009433349514972121
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.553145097515502,0.5528195788076302,-0.00032551870787178583,-0.00022170964102410595
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.553145097515502,0.553233849568868,8.875205336600356e-05,0.0018289674429640811
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.56436996588651,0.5036611022026077,-0.06070886368390227,-0.06062178726336636
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.553145097515502,0.40727264696159815,-0.14587245055390385,-0.12434678558064768
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.553145097515502,0.32282956511260497,-0.23031553240289704,-0.23875872300563286
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.553145097515502,0.5385727859762787,-0.014572311539223337,-0.015652436540163805
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.553145097515502,0.5660179367260569,0.012872839210554932,0.009556869962334553
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.411097548965196,0.41771952856511674,0.006621979599920724,0.005643107148162267
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.411097548965196,0.4088722097109046,-0.002225339254291414,-0.0029157900807650515
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4162915864432408,0.37546217546822236,-0.040829410975018465,-0.04161231420882463
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.411097548965196,0.27817627293730235,-0.13292127602789366,-0.11026430395234828
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.411097548965196,0.15200664936055802,-0.259090899604638,-0.26336008468441374
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.411097548965196,0.38894153232388523,-0.022156016641310783,-0.019590583811981994
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.411097548965196,0.41314769541372004,0.002050146448524026,-0.001194021041090977
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.3088842975206614,-2.273632271468144,0.035252026052517316,0.023847985830168457
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.3088842975206614,-2.319739145855383,-0.010854848334721723,-0.03878457407702039
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.1329639889196677,-2.072192513368984,0.06077147555068363,0.07847881404648809
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.3088842975206614,-3.2644086826347305,-0.9555243851140691,-0.985540351393916
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.3088842975206614,-2.531094527363184,-0.2222102298425228,-0.23588896541401597
17,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.3088842975206614,-2.2514960106382977,0.05738828688236364,0.006333502985316013
