dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,ece_10_bins,naive_time_sync,0.04755009167517225,0.19124030803019798,-0.14369021635502574,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,ece_10_bins,mult,0.04755009167517225,0.13198452163487673,-0.08443442995970449,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,ece_10_bins,contiformer,0.04755009167517225,0.13765140840162834,-0.0901013167264561,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,ece_10_bins,chronaris,0.04755009167517225,0.05943297455087301,-0.011882882875700766,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_auprc,naive_time_sync,0.4218912312571217,0.34596375900465465,-0.07592747225246704,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_auprc,mult,0.4218912312571217,0.4188368804433949,-0.0030543508137267916,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_auprc,contiformer,0.4218912312571217,0.41317366054002336,-0.008717570717098333,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_auprc,chronaris,0.4218912312571217,0.43677425270029996,0.014883021443178268,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_f1,naive_time_sync,0.38810036724728664,0.24876893939393938,-0.13933142785334726,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_f1,mult,0.38810036724728664,0.3555156843395832,-0.032584682907703444,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_f1,contiformer,0.38810036724728664,0.2985403621789977,-0.08956000506828893,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,macro_f1,chronaris,0.38810036724728664,0.35109176973583756,-0.03700859751144908,higher_is_better,available
